ID_LOAN,ID_CLIENT
1753810553,106818890
1753810554,106818890
1753810555,106818891
1753810556,106818892
1753810557,106818893
1753810558,106818894
1753810559,106818894
1753810560,106818894
1753810561,106818895
1753810562,106818896
1753810563,106818896
1753810564,106818897
1753810565,106818898
1753810566,106818898
1753810567,106818899
1753810568,106818900
1753810569,106818900
1753810570,106818901
1753810571,106818901
1753810572,106818901
1753810573,106818902
1753810574,106818902
1753810575,106818902
1753810576,106818903
1753810577,106818903
1753810578,106818904
1753810579,106818904
1753810580,106818905
1753810581,106818905
1753810582,106818905
1753810583,106818906
1753810584,106818906
1753810585,106818906
1753810586,106818907
1753810587,106818908
1753810588,106818908
1753810589,106818909
1753810590,106818909
1753810591,106818910
1753810592,106818911
1753810593,106818912
1753810594,106818912
1753810595,106818913
1753810596,106818914
1753810597,106818915
1753810598,106818915
1753810599,106818916
1753810600,106818917
1753810601,106818917
1753810602,106818918
1753810603,106818918
1753810604,106818919
1753810605,106818919
1753810606,106818919
1753810607,106818920
1753810608,106818921
1753810609,106818921
1753810610,106818922
1753810611,106818923
1753810612,106818924
1753810613,106818924
1753810614,106818925
1753810615,106818925
1753810616,106818925
1753810617,106818925
1753810618,106818925
1753810619,106818926
1753810620,106818926
1753810621,106818926
1753810622,106818927
1753810623,106818928
1753810624,106818929
1753810625,106818930
1753810626,106818930
1753810627,106818931
1753810628,106818932
1753810629,106818933
1753810630,106818933
1753810631,106818934
1753810632,106818934
1753810633,106818935
1753810634,106818935
1753810635,106818935
1753810636,106818936
1753810637,106818936
1753810638,106818937
1753810639,106818937
1753810640,106818938
1753810641,106818939
1753810642,106818939
1753810643,106818940
1753810644,106818940
1753810645,106818941
1753810646,106818942
1753810647,106818942
1753810648,106818943
1753810649,106818943
1753810650,106818943
1753810651,106818943
1753810652,106818943
1753810653,106818944
1753810654,106818945
1753810655,106818946
1753810656,106818947
1753810657,106818948
1753810658,106818948
1753810659,106818949
1753810660,106818949
1753810661,106818950
1753810662,106818950
1753810663,106818951
1753810664,106818952
1753810665,106818953
1753810666,106818953
1753810667,106818953
1753810668,106818953
1753810669,106818954
1753810670,106818954
1753810671,106818954
1753810672,106818954
1753810673,106818955
1753810674,106818955
1753810675,106818955
1753810676,106818955
1753810677,106818955
1753810678,106818955
1753810679,106818955
1753810680,106818956
1753810681,106818956
1753810682,106818957
1753810683,106818957
1753810684,106818958
1753810685,106818958
1753810686,106818958
1753810687,106818959
1753810688,106818959
1753810689,106818959
1753810690,106818959
1753810691,106818959
1753810692,106818960
1753810693,106818961
1753810694,106818961
1753810695,106818962
1753810696,106818962
1753810697,106818963
1753810698,106818963
1753810699,106818964
1753810700,106818965
1753810701,106818965
1753810702,106818966
1753810703,106818966
1753810704,106818967
1753810705,106818967
1753810706,106818967
1753810707,106818967
1753810708,106818968
1753810709,106818968
1753810710,106818969
1753810711,106818969
1753810712,106818970
1753810713,106818970
1753810714,106818971
1753810715,106818972
1753810716,106818972
1753810717,106818972
1753810718,106818973
1753810719,106818973
1753810720,106818973
1753810721,106818973
1753810722,106818974
1753810723,106818975
1753810724,106818975
1753810725,106818976
1753810726,106818976
1753810727,106818976
1753810728,106818976
1753810729,106818977
1753810730,106818977
1753810731,106818978
1753810732,106818978
1753810733,106818979
1753810734,106818980
1753810735,106818980
1753810736,106818980
1753810737,106818980
1753810738,106818981
1753810739,106818982
1753810740,106818982
1753810741,106818982
1753810742,106818983
1753810743,106818983
1753810744,106818983
1753810745,106818984
1753810746,106818984
1753810747,106818985
1753810748,106818985
1753810749,106818985
1753810750,106818986
1753810751,106818987
1753810752,106818987
1753810753,106818987
1753810754,106818988
1753810755,106818989
1753810756,106818989
1753810757,106818989
1753810758,106818989
1753810759,106818990
1753810760,106818990
1753810761,106818990
1753810762,106818990
1753810763,106818991
1753810764,106818991
1753810765,106818991
1753810766,106818991
1753810767,106818991
1753810768,106818991
1753810769,106818992
1753810770,106818992
1753810771,106818993
1753810772,106818993
1753810773,106818993
1753810774,106818993
1753810775,106818993
1753810776,106818994
1753810777,106818994
1753810778,106818994
1753810779,106818995
1753810780,106818996
1753810781,106818996
1753810782,106818996
1753810783,106818996
1753810784,106818997
1753810785,106818997
1753810786,106818997
1753810787,106818998
1753810788,106818998
1753810789,106818998
1753810790,106818999
1753810791,106818999
1753810792,106819000
1753810793,106819000
1753810794,106819001
1753810795,106819002
1753810796,106819003
1753810797,106819003
1753810798,106819004
1753810799,106819004
1753810800,106819005
1753810801,106819005
1753810802,106819005
1753810803,106819005
1753810804,106819006
1753810805,106819006
1753810806,106819007
1753810807,106819007
1753810808,106819008
1753810809,106819009
1753810810,106819010
1753810811,106819010
1753810812,106819010
1753810813,106819010
1753810814,106819011
1753810815,106819011
1753810816,106819012
1753810817,106819012
1753810818,106819013
1753810819,106819014
1753810820,106819014
1753810821,106819015
1753810822,106819015
1753810823,106819015
1753810824,106819015
1753810825,106819016
1753810826,106819017
1753810827,106819017
1753810828,106819018
1753810829,106819018
1753810830,106819018
1753810831,106819019
1753810832,106819019
1753810833,106819019
1753810834,106819020
1753810835,106819021
1753810836,106819021
1753810837,106819021
1753810838,106819022
1753810839,106819022
1753810840,106819023
1753810841,106819023
1753810842,106819023
1753810843,106819024
1753810844,106819024
1753810845,106819025
1753810846,106819025
1753810847,106819025
1753810848,106819026
1753810849,106819026
1753810850,106819026
1753810851,106819026
1753810852,106819027
1753810853,106819027
1753810854,106819027
1753810855,106819028
1753810856,106819028
1753810857,106819029
1753810858,106819029
1753810859,106819029
1753810860,106819030
1753810861,106819031
1753810862,106819031
1753810863,106819031
1753810864,106819032
1753810865,106819033
1753810866,106819033
1753810867,106819034
1753810868,106819034
1753810869,106819035
1753810870,106819035
1753810871,106819036
1753810872,106819036
1753810873,106819037
1753810874,106819038
1753810875,106819038
1753810876,106819039
1753810877,106819039
1753810878,106819040
1753810879,106819041
1753810880,106819041
1753810881,106819042
1753810882,106819042
1753810883,106819043
1753810884,106819043
1753810885,106819044
1753810886,106819045
1753810887,106819045
1753810888,106819045
1753810889,106819046
1753810890,106819046
1753810891,106819047
1753810892,106819048
1753810893,106819048
1753810894,106819048
1753810895,106819048
1753810896,106819048
1753810897,106819049
1753810898,106819049
1753810899,106819050
1753810900,106819050
1753810901,106819050
1753810902,106819051
1753810903,106819051
1753810904,106819051
1753810905,106819052
1753810906,106819053
1753810907,106819053
1753810908,106819053
1753810909,106819054
1753810910,106819055
1753810911,106819056
1753810912,106819056
1753810913,106819056
1753810914,106819056
1753810915,106819057
1753810916,106819058
1753810917,106819059
1753810918,106819060
1753810919,106819060
1753810920,106819061
1753810921,106819061
1753810922,106819062
1753810923,106819062
1753810924,106819063
1753810925,106819064
1753810926,106819065
1753810927,106819066
1753810928,106819067
1753810929,106819067
1753810930,106819067
1753810931,106819068
1753810932,106819069
1753810933,106819070
1753810934,106819070
1753810935,106819071
1753810936,106819071
1753810937,106819072
1753810938,106819072
1753810939,106819072
1753810940,106819073
1753810941,106819074
1753810942,106819075
1753810943,106819076
1753810944,106819077
1753810945,106819078
1753810946,106819078
1753810947,106819079
1753810948,106819079
1753810949,106819079
1753810950,106819079
1753810951,106819079
1753810952,106819079
1753810953,106819079
1753810954,106819079
1753810955,106819080
1753810956,106819080
1753810957,106819081
1753810958,106819081
1753810959,106819082
1753810960,106819082
1753810961,106819083
1753810962,106819083
1753810963,106819083
1753810964,106819083
1753810965,106819084
1753810966,106819085
1753810967,106819086
1753810968,106819086
1753810969,106819087
1753810970,106819087
1753810971,106819088
1753810972,106819089
1753810973,106819090
1753810974,106819090
1753810975,106819090
1753810976,106819091
1753810977,106819092
1753810978,106819092
1753810979,106819093
1753810980,106819094
1753810981,106819094
1753810982,106819094
1753810983,106819095
1753810984,106819096
1753810985,106819097
1753810986,106819097
1753810987,106819098
1753810988,106819099
1753810989,106819099
1753810990,106819100
1753810991,106819100
1753810992,106819100
1753810993,106819100
1753810994,106819101
1753810995,106819101
1753810996,106819102
1753810997,106819102
1753810998,106819103
1753810999,106819103
1753811000,106819104
1753811001,106819104
1753811002,106819104
1753811003,106819105
1753811004,106819106
1753811005,106819106
1753811006,106819107
1753811007,106819107
1753811008,106819108
1753811009,106819108
1753811010,106819108
1753811011,106819108
1753811012,106819108
1753811013,106819108
1753811014,106819109
1753811015,106819109
1753811016,106819109
1753811017,106819109
1753811018,106819109
1753811019,106819110
1753811020,106819110
1753811021,106819111
1753811022,106819111
1753811023,106819112
1753811024,106819112
1753811025,106819113
1753811026,106819113
1753811027,106819114
1753811028,106819115
1753811029,106819115
1753811030,106819116
1753811031,106819117
1753811032,106819117
1753811033,106819117
1753811034,106819117
1753811035,106819118
1753811036,106819119
1753811037,106819119
1753811038,106819120
1753811039,106819120
1753811040,106819120
1753811041,106819120
1753811042,106819121
1753811043,106819122
1753811044,106819123
1753811045,106819124
1753811046,106819124
1753811047,106819124
1753811048,106819125
1753811049,106819125
1753811050,106819125
1753811051,106819126
1753811052,106819127
1753811053,106819127
1753811054,106819128
1753811055,106819129
1753811056,106819130
1753811057,106819130
1753811058,106819131
1753811059,106819131
1753811060,106819131
1753811061,106819132
1753811062,106819132
1753811063,106819132
1753811064,106819133
1753811065,106819133
1753811066,106819134
1753811067,106819135
1753811068,106819135
1753811069,106819136
1753811070,106819137
1753811071,106819137
1753811072,106819138
1753811073,106819138
1753811074,106819138
1753811075,106819138
1753811076,106819138
1753811077,106819139
1753811078,106819139
1753811079,106819140
1753811080,106819141
1753811081,106819142
1753811082,106819143
1753811083,106819144
1753811084,106819145
1753811085,106819146
1753811086,106819147
1753811087,106819148
1753811088,106819149
1753811089,106819150
1753811090,106819150
1753811091,106819151
1753811092,106819152
1753811093,106819152
1753811094,106819153
1753811095,106819153
1753811096,106819153
1753811097,106819153
1753811098,106819154
1753811099,106819154
1753811100,106819154
1753811101,106819155
1753811102,106819155
1753811103,106819155
1753811104,106819156
1753811105,106819157
1753811106,106819158
1753811107,106819159
1753811108,106819160
1753811109,106819161
1753811110,106819162
1753811111,106819163
1753811112,106819164
1753811113,106819165
1753811114,106819165
1753811115,106819166
1753811116,106819167
1753811117,106819168
1753811118,106819169
1753811119,106819170
1753811120,106819171
1753811121,106819172
1753811122,106819172
1753811123,106819173
1753811124,106819173
1753811125,106819173
1753811126,106819174
1753811127,106819175
1753811128,106819175
1753811129,106819176
1753811130,106819177
1753811131,106819178
1753811132,106819178
1753811133,106819178
1753811134,106819179
1753811135,106819179
1753811136,106819180
1753811137,106819181
1753811138,106819181
1753811139,106819182
1753811140,106819182
1753811141,106819182
1753811142,106819183
