ID_LOAN,CLOSED_FL
1753809423,0
1753809424,1
1753809425,1
1753809426,1
1753809427,1
1753809428,1
1753809429,1
1753809430,1
1753809431,1
1753809432,1
1753809433,1
1753809434,1
1753809435,0
1753809436,0
1753809437,0
1753809438,1
1753809439,1
1753809440,1
1753809441,1
1753809442,1
1753809443,1
1753809444,0
1753809445,0
1753809446,1
1753809447,1
1753809448,1
1753809449,0
1753809450,1
1753809451,1
1753809452,1
1753809453,1
1753809454,1
1753809455,1
1753809456,1
1753809457,0
1753809458,1
1753809459,1
1753809460,1
1753809461,1
1753809462,1
1753809463,1
1753809464,1
1753809465,1
1753809466,1
1753809467,0
1753809468,1
1753809469,1
1753809470,1
1753809471,0
1753809472,1
1753809473,1
1753809474,1
1753809475,1
1753809476,1
1753809477,0
1753809478,1
1753809479,1
1753809480,0
1753809481,1
1753809482,1
1753809483,1
1753809484,0
1753809485,1
1753809486,1
1753809487,1
1753809488,0
1753809489,1
1753809490,0
1753809491,1
1753809492,0
1753809493,1
1753809494,1
1753809495,1
1753809496,1
1753809497,1
1753809498,1
1753809499,0
1753809500,1
1753809501,1
1753809502,1
1753809503,1
1753809504,1
1753809505,1
1753809506,1
1753809507,0
1753809508,1
1753809509,1
1753809510,1
1753809511,0
1753809512,1
1753809513,1
1753809514,1
1753809515,1
1753809516,1
1753809517,1
1753809518,1
1753809519,1
1753809520,1
1753809521,1
1753809522,0
1753809523,1
1753809524,1
1753809525,1
1753809526,1
1753809527,1
1753809528,1
1753809529,1
1753809530,1
1753809531,0
1753809532,1
1753809533,1
1753809534,1
1753809535,1
1753809536,1
1753809537,1
1753809538,1
1753809539,1
1753809540,1
1753809541,1
1753809542,0
1753809543,1
1753809544,1
1753809545,1
1753809546,1
1753809547,0
1753809548,1
1753809549,1
1753809550,1
1753809551,0
1753809552,0
1753809553,1
1753809554,0
1753809555,1
1753809556,1
1753809557,1
1753809558,1
1753809559,1
1753809560,1
1753809561,1
1753809562,1
1753809563,1
1753809564,1
1753809565,0
1753809566,1
1753809567,1
1753809568,1
1753809569,0
1753809570,1
1753809571,1
1753809572,1
1753809573,1
1753809574,1
1753809575,1
1753809576,1
1753809577,1
1753809578,1
1753809579,1
1753809580,1
1753809581,1
1753809582,1
1753809583,1
1753809584,1
1753809585,1
1753809586,1
1753809587,1
1753809588,1
1753809589,1
1753809590,1
1753809591,1
1753809592,1
1753809593,1
1753809594,0
1753809595,1
1753809596,1
1753809597,1
1753809598,0
1753809599,1
1753809600,1
1753809601,1
1753809602,1
1753809603,1
1753809604,1
1753809605,0
1753809606,1
1753809607,1
1753809608,1
1753809609,1
1753809610,1
1753809611,1
1753809612,1
1753809613,1
1753809614,1
1753809615,1
1753809616,1
1753809617,1
1753809618,1
1753809619,0
1753809620,1
1753809621,1
1753809622,1
1753809623,1
1753809624,1
1753809625,1
1753809626,1
1753809627,1
1753809628,1
1753809629,0
1753809630,1
1753809631,1
1753809632,1
1753809633,1
1753809634,1
1753809635,1
1753809636,0
1753809637,1
1753809638,0
1753809639,0
1753809640,1
1753809641,1
1753809642,1
1753809643,1
1753809644,1
1753809645,1
1753809646,1
1753809647,0
1753809648,1
1753809649,1
1753809650,0
1753809651,0
1753809652,1
1753809653,1
1753809654,1
1753809655,1
1753809656,1
1753809657,1
1753809658,1
1753809659,1
1753809660,1
1753809661,0
1753809662,1
1753809663,1
1753809664,1
1753809665,0
1753809666,1
1753809667,1
1753809668,1
1753809669,1
1753809670,1
1753809671,1
1753809672,0
1753809673,1
1753809674,1
1753809675,1
1753809676,1
1753809677,1
1753809678,1
1753809679,1
1753809680,0
1753809681,1
1753809682,0
1753809683,1
1753809684,0
1753809685,1
1753809686,1
1753809687,1
1753809688,1
1753809689,1
1753809690,0
1753809691,1
1753809692,1
1753809693,1
1753809694,1
1753809695,1
1753809696,1
1753809697,1
1753809698,1
1753809699,1
1753809700,1
1753809701,1
1753809702,1
1753809703,1
1753809704,1
1753809705,0
1753809706,1
1753809707,1
1753809708,1
1753809709,1
1753809710,0
1753809711,1
1753809712,1
1753809713,1
1753809714,0
1753809715,1
1753809716,1
1753809717,1
1753809718,0
1753809719,1
1753809720,1
1753809721,1
1753809722,1
1753809723,1
1753809724,1
1753809725,1
1753809726,0
1753809727,1
1753809728,1
1753809729,1
1753809730,0
1753809731,0
1753809732,1
1753809733,1
1753809734,0
1753809735,1
1753809736,1
1753809737,1
1753809738,0
1753809739,1
1753809740,1
1753809741,1
1753809742,1
1753809743,1
1753809744,0
1753809745,1
1753809746,1
1753809747,1
1753809748,1
1753809749,0
1753809750,1
1753809751,1
1753809752,1
1753809753,0
1753809754,1
1753809755,1
1753809756,0
1753809757,1
1753809758,1
1753809759,1
1753809760,1
1753809761,1
1753809762,1
1753809763,1
1753809764,1
1753809765,1
1753809766,1
1753809767,1
1753809768,1
1753809769,1
1753809770,1
1753809771,1
1753809772,1
1753809773,1
1753809774,1
1753809775,1
1753809776,1
1753809777,0
1753809778,1
1753809779,1
1753809780,1
1753809781,0
1753809782,1
1753809783,1
1753809784,1
1753809785,1
1753809786,1
1753809787,1
1753809788,1
1753809789,1
1753809790,1
1753809791,1
1753809792,1
1753809793,0
1753809794,1
1753809795,1
1753809796,1
1753809797,1
1753809798,1
1753809799,1
1753809800,1
1753809801,1
1753809802,1
1753809803,1
1753809804,1
1753809805,1
1753809806,1
1753809807,1
1753809808,1
1753809809,1
1753809810,1
1753809811,1
1753809812,0
1753809813,1
1753809814,1
1753809815,1
1753809816,1
1753809817,1
1753809818,1
1753809819,0
1753809820,1
1753809821,1
1753809822,1
1753809823,1
1753809824,1
1753809825,1
1753809826,1
1753809827,1
1753809828,0
1753809829,1
1753809830,1
1753809831,0
1753809832,1
1753809833,1
1753809834,1
1753809835,1
1753809836,1
1753809837,1
1753809838,1
1753809839,1
1753809840,0
1753809841,1
1753809842,1
1753809843,0
1753809844,1
1753809845,1
1753809846,0
1753809847,1
1753809848,1
1753809849,1
1753809850,1
1753809851,0
1753809852,1
1753809853,1
1753809854,1
1753809855,0
1753809856,1
1753809857,1
1753809858,0
1753809859,1
1753809860,1
1753809861,1
1753809862,0
1753809863,1
1753809864,1
1753809865,1
1753809866,1
1753809867,1
1753809868,1
1753809869,1
1753809870,1
1753809871,1
1753809872,0
1753809873,1
1753809874,1
1753809875,1
1753809876,0
1753809877,1
1753809878,1
1753809879,1
1753809880,1
1753809881,1
1753809882,1
1753809883,1
1753809884,1
1753809885,1
1753809886,0
1753809887,1
1753809888,0
1753809889,1
1753809890,1
1753809891,0
1753809892,1
1753809893,1
1753809894,1
1753809895,1
1753809896,1
1753809897,1
1753809898,1
1753809899,1
1753809900,1
1753809901,1
1753809902,0
1753809903,1
1753809904,0
1753809905,1
1753809906,1
1753809907,1
1753809908,1
1753809909,1
1753809910,0
1753809911,1
1753809912,1
1753809913,1
1753809914,1
1753809915,0
1753809916,0
1753809917,1
1753809918,0
1753809919,1
1753809920,1
1753809921,1
1753809922,1
1753809923,1
1753809924,1
1753809925,1
1753809926,1
1753809927,1
1753809928,0
1753809929,1
1753809930,1
1753809931,1
1753809932,1
1753809933,1
1753809934,1
1753809935,1
1753809936,1
1753809937,0
1753809938,1
1753809939,1
1753809940,0
1753809941,0
1753809942,1
1753809943,0
1753809944,1
1753809945,1
1753809946,1
1753809947,1
1753809948,1
1753809949,0
1753809950,0
1753809951,1
1753809952,1
1753809953,1
1753809954,1
1753809955,1
1753809956,1
1753809957,0
1753809958,1
1753809959,1
1753809960,1
1753809961,1
1753809962,1
1753809963,1
1753809964,1
1753809965,0
1753809966,1
1753809967,1
1753809968,1
1753809969,0
1753809970,1
1753809971,1
1753809972,1
1753809973,1
1753809974,1
1753809975,1
1753809976,0
1753809977,1
1753809978,1
1753809979,1
1753809980,1
1753809981,0
1753809982,1
1753809983,0
1753809984,1
1753809985,0
1753809986,1
1753809987,1
1753809988,1
1753809989,1
1753809990,1
1753809991,0
1753809992,1
1753809993,1
1753809994,0
1753809995,1
1753809996,0
1753809997,1
1753809998,1
1753809999,1
1753810000,1
1753810001,1
1753810002,1
1753810003,1
1753810004,1
1753810005,1
1753810006,1
1753810007,1
1753810008,1
1753810009,1
1753810010,1
1753810011,0
1753810012,1
1753810013,1
1753810014,1
1753810015,1
1753810016,0
1753810017,1
1753810018,1
1753810019,1
1753810020,1
1753810021,1
1753810022,1
1753810023,1
1753810024,1
1753810025,1
1753810026,1
1753810027,1
1753810028,1
1753810029,1
1753810030,1
1753810031,1
1753810032,1
1753810033,1
1753810034,0
1753810035,1
1753810036,0
1753810037,1
1753810038,1
1753810039,1
1753810040,1
1753810041,0
1753810042,1
1753810043,1
1753810044,0
1753810045,1
1753810046,1
1753810047,1
1753810048,1
1753810049,1
1753810050,1
1753810051,1
1753810052,1
1753810053,1
1753810054,1
1753810055,1
1753810056,1
1753810057,1
1753810058,1
1753810059,1
1753810060,0
1753810061,1
1753810062,1
1753810063,1
1753810064,1
1753810065,0
1753810066,1
1753810067,1
1753810068,1
1753810069,1
1753810070,0
1753810071,1
1753810072,1
1753810073,1
1753810074,0
1753810075,1
1753810076,1
1753810077,0
1753810078,1
1753810079,1
1753810080,1
1753810081,1
1753810082,1
1753810083,1
1753810084,1
1753810085,1
1753810086,1
1753810087,1
1753810088,1
1753810089,0
1753810090,1
1753810091,1
1753810092,1
1753810093,1
1753810094,1
1753810095,1
1753810096,1
1753810097,1
1753810098,1
1753810099,1
1753810100,1
1753810101,1
1753810102,1
1753810103,1
1753810104,1
1753810105,1
1753810106,1
1753810107,1
1753810108,0
1753810109,1
1753810110,1
1753810111,1
1753810112,1
1753810113,1
1753810114,1
1753810115,1
1753810116,1
1753810117,0
1753810118,1
1753810119,1
1753810120,1
1753810121,1
1753810122,1
1753810123,1
1753810124,1
1753810125,1
1753810126,1
1753810127,0
1753810128,0
1753810129,1
1753810130,1
1753810131,1
1753810132,0
1753810133,1
1753810134,1
1753810135,1
1753810136,1
1753810137,1
1753810138,1
1753810139,0
1753810140,0
1753810141,1
1753810142,1
1753810143,1
1753810144,1
1753810145,1
1753810146,1
1753810147,1
1753810148,1
1753810149,1
1753810150,0
1753810151,1
1753810152,1
1753810153,1
1753810154,1
1753810155,0
1753810156,1
1753810157,0
1753810158,1
1753810159,1
1753810160,1
1753810161,0
1753810162,0
1753810163,1
1753810164,1
1753810165,1
1753810166,1
1753810167,1
1753810168,1
1753810169,1
1753810170,0
1753810171,1
1753810172,0
1753810173,1
1753810174,1
1753810175,1
1753810176,1
1753810177,1
1753810178,0
1753810179,1
1753810180,1
1753810181,0
1753810182,1
1753810183,0
1753810184,1
1753810185,1
1753810186,1
1753810187,0
1753810188,1
1753810189,1
1753810190,0
1753810191,0
1753810192,1
1753810193,1
1753810194,1
1753810195,1
1753810196,1
1753810197,1
1753810198,0
1753810199,1
1753810200,1
1753810201,1
1753810202,1
1753810203,1
1753810204,0
1753810205,1
1753810206,1
1753810207,1
1753810208,0
1753810209,1
1753810210,1
1753810211,1
1753810212,1
1753810213,1
1753810214,1
1753810215,1
1753810216,1
1753810217,0
1753810218,1
1753810219,1
1753810220,0
1753810221,1
1753810222,1
1753810223,1
1753810224,1
1753810225,0
1753810226,1
1753810227,1
1753810228,1
1753810229,1
1753810230,1
1753810231,0
1753810232,0
1753810233,1
1753810234,1
1753810235,1
1753810236,1
1753810237,1
1753810238,1
1753810239,1
1753810240,1
1753810241,1
1753810242,1
1753810243,1
1753810244,0
1753810245,1
1753810246,1
1753810247,1
1753810248,0
1753810249,1
1753810250,1
1753810251,1
1753810252,0
1753810253,1
1753810254,1
1753810255,1
1753810256,1
1753810257,1
1753810258,1
1753810259,1
1753810260,1
1753810261,1
1753810262,1
1753810263,1
1753810264,1
1753810265,0
1753810266,1
1753810267,1
1753810268,0
1753810269,1
1753810270,1
1753810271,1
1753810272,1
1753810273,1
1753810274,1
1753810275,1
1753810276,0
1753810277,1
1753810278,1
1753810279,1
1753810280,1
1753810281,0
1753810282,0
1753810283,1
1753810284,1
1753810285,1
1753810286,1
1753810287,1
1753810288,0
1753810289,1
1753810290,1
1753810291,1
1753810292,1
1753810293,0
1753810294,1
1753810295,0
1753810296,1
1753810297,1
1753810298,1
1753810299,0
1753810300,1
1753810301,1
1753810302,1
1753810303,1
1753810304,1
1753810305,1
1753810306,1
1753810307,1
1753810308,1
1753810309,1
1753810310,0
1753810311,1
1753810312,1
1753810313,1
1753810314,1
1753810315,1
1753810316,1
1753810317,1
1753810318,1
1753810319,1
1753810320,0
1753810321,0
1753810322,1
1753810323,0
1753810324,0
1753810325,0
1753810326,0
1753810327,0
1753810328,1
1753810329,1
1753810330,1
1753810331,0
1753810332,1
1753810333,0
1753810334,0
1753810335,1
1753810336,1
1753810337,1
1753810338,0
1753810339,1
1753810340,1
1753810341,1
1753810342,0
1753810343,1
1753810344,1
1753810345,1
1753810346,1
1753810347,1
1753810348,0
1753810349,0
1753810350,0
1753810351,0
1753810352,0
1753810353,1
1753810354,0
1753810355,1
1753810356,0
1753810357,0
1753810358,1
1753810359,1
1753810360,0
1753810361,1
1753810362,0
1753810363,1
1753810364,1
1753810365,1
1753810366,0
1753810367,1
1753810368,0
1753810369,1
1753810370,1
1753810371,0
1753810372,1
1753810373,0
1753810374,1
1753810375,0
1753810376,1
1753810377,0
1753810378,1
1753810379,0
1753810380,1
1753810381,0
1753810382,0
1753810383,0
1753810384,0
1753810385,1
1753810386,1
1753810387,0
1753810388,0
1753810389,0
1753810390,1
1753810391,0
1753810392,0
1753810393,0
1753810394,0
1753810395,0
1753810396,0
1753810397,1
1753810398,1
1753810399,0
1753810400,0
1753810401,0
1753810402,0
1753810403,0
1753810404,1
1753810405,1
1753810406,1
1753810407,1
1753810408,0
1753810409,0
1753810410,1
1753810411,1
1753810412,0
1753810413,1
1753810414,1
1753810415,1
1753810416,1
1753810417,1
1753810418,0
1753810419,1
1753810420,0
1753810421,0
1753810422,1
1753810423,0
1753810424,0
1753810425,0
1753810426,0
1753810427,0
1753810428,1
1753810429,0
1753810430,0
1753810431,0
1753810432,0
1753810433,0
1753810434,0
1753810435,0
1753810436,0
1753810437,0
1753810438,0
1753810439,0
1753810440,0
1753810441,0
1753810442,1
1753810443,0
1753810444,0
1753810445,0
1753810446,0
1753810447,1
1753810448,0
1753810449,0
1753810450,0
1753810451,0
1753810452,0
1753810453,0
1753810454,1
1753810455,1
1753810456,1
1753810457,0
1753810458,1
1753810459,1
1753810460,1
1753810461,0
1753810462,1
1753810463,1
1753810464,0
1753810465,1
1753810466,1
1753810467,0
1753810468,0
1753810469,0
1753810470,0
1753810471,0
1753810472,0
1753810473,1
1753810474,0
1753810475,0
1753810476,0
1753810477,1
1753810478,0
1753810479,0
1753810480,0
1753810481,0
1753810482,0
1753810483,0
1753810484,1
1753810485,0
1753810486,0
1753810487,0
1753810488,0
1753810489,1
1753810490,1
1753810491,1
1753810492,0
1753810493,0
1753810494,0
1753810495,0
1753810496,0
1753810497,0
1753810498,0
1753810499,0
1753810500,0
1753810501,0
1753810502,0
1753810503,1
1753810504,1
1753810505,0
1753810506,1
1753810507,1
1753810508,0
1753810509,1
1753810510,1
1753810511,1
1753810512,0
1753810513,0
1753810514,1
1753810515,0
1753810516,0
1753810517,0
1753810518,1
1753810519,0
1753810520,0
1753810521,1
1753810522,1
1753810523,1
1753810524,1
1753810525,1
1753810526,1
1753810527,1
1753810528,0
1753810529,1
1753810530,0
1753810531,0
1753810532,0
1753810533,0
1753810534,1
1753810535,1
1753810536,1
1753810537,0
1753810538,1
1753810539,0
1753810540,0
1753810541,0
1753810542,0
1753810543,0
1753810544,0
1753810545,0
1753810546,0
1753810547,0
1753810548,1
1753810549,1
1753810550,1
1753810551,1
1753810552,0
1753810553,0
1753810554,1
1753810555,0
1753810556,0
1753810557,0
1753810558,1
1753810559,1
1753810560,1
1753810561,1
1753810562,1
1753810563,0
1753810564,0
1753810565,1
1753810566,1
1753810567,0
1753810568,1
1753810569,1
1753810570,1
1753810571,1
1753810572,1
1753810573,0
1753810574,1
1753810575,1
1753810576,1
1753810577,0
1753810578,1
1753810579,0
1753810580,1
1753810581,0
1753810582,1
1753810583,1
1753810584,0
1753810585,1
1753810586,0
1753810587,1
1753810588,1
1753810589,0
1753810590,1
1753810591,1
1753810592,1
1753810593,0
1753810594,1
1753810595,1
1753810596,1
1753810597,1
1753810598,1
1753810599,1
1753810600,1
1753810601,1
1753810602,0
1753810603,1
1753810604,1
1753810605,1
1753810606,1
1753810607,1
1753810608,1
1753810609,1
1753810610,1
1753810611,1
1753810612,0
1753810613,1
1753810614,1
1753810615,1
1753810616,1
1753810617,1
1753810618,1
1753810619,1
1753810620,1
1753810621,0
1753810622,1
1753810623,1
1753810624,1
1753810625,1
1753810626,1
1753810627,1
1753810628,1
1753810629,0
1753810630,1
1753810631,1
1753810632,1
1753810633,1
1753810634,0
1753810635,1
1753810636,1
1753810637,1
1753810638,1
1753810639,1
1753810640,1
1753810641,1
1753810642,1
1753810643,0
1753810644,1
1753810645,1
1753810646,0
1753810647,1
1753810648,0
1753810649,1
1753810650,1
1753810651,1
1753810652,1
1753810653,1
1753810654,1
1753810655,1
1753810656,1
1753810657,1
1753810658,1
1753810659,0
1753810660,1
1753810661,1
1753810662,1
1753810663,1
1753810664,1
1753810665,1
1753810666,1
1753810667,1
1753810668,1
1753810669,1
1753810670,1
1753810671,1
1753810672,1
1753810673,1
1753810674,0
1753810675,1
1753810676,1
1753810677,1
1753810678,1
1753810679,1
1753810680,1
1753810681,0
1753810682,1
1753810683,0
1753810684,1
1753810685,1
1753810686,1
1753810687,1
1753810688,0
1753810689,0
1753810690,1
1753810691,1
1753810692,1
1753810693,1
1753810694,1
1753810695,1
1753810696,1
1753810697,1
1753810698,1
1753810699,1
1753810700,1
1753810701,1
1753810702,1
1753810703,1
1753810704,1
1753810705,1
1753810706,0
1753810707,1
1753810708,0
1753810709,1
1753810710,0
1753810711,1
1753810712,1
1753810713,1
1753810714,1
1753810715,1
1753810716,1
1753810717,0
1753810718,1
1753810719,1
1753810720,1
1753810721,0
1753810722,1
1753810723,1
1753810724,1
1753810725,0
1753810726,1
1753810727,1
1753810728,1
1753810729,1
1753810730,0
1753810731,1
1753810732,0
1753810733,1
1753810734,1
1753810735,1
1753810736,0
1753810737,0
1753810738,1
1753810739,0
1753810740,1
1753810741,1
1753810742,1
1753810743,1
1753810744,1
1753810745,0
1753810746,1
1753810747,0
1753810748,1
1753810749,1
1753810750,1
1753810751,1
1753810752,1
1753810753,0
1753810754,1
1753810755,1
1753810756,1
1753810757,1
1753810758,1
1753810759,1
1753810760,0
1753810761,0
1753810762,1
1753810763,1
1753810764,1
1753810765,1
1753810766,1
1753810767,1
1753810768,1
1753810769,1
1753810770,1
1753810771,1
1753810772,1
1753810773,1
1753810774,1
1753810775,0
1753810776,1
1753810777,1
1753810778,0
1753810779,1
1753810780,0
1753810781,1
1753810782,1
1753810783,1
1753810784,1
1753810785,1
1753810786,1
1753810787,1
1753810788,1
1753810789,0
1753810790,1
1753810791,1
1753810792,0
1753810793,1
1753810794,1
1753810795,1
1753810796,1
1753810797,0
1753810798,0
1753810799,1
1753810800,1
1753810801,1
1753810802,1
1753810803,0
1753810804,1
1753810805,1
1753810806,0
1753810807,1
1753810808,1
1753810809,1
1753810810,1
1753810811,1
1753810812,1
1753810813,0
1753810814,1
1753810815,1
1753810816,1
1753810817,1
1753810818,1
1753810819,0
1753810820,1
1753810821,0
1753810822,1
1753810823,1
1753810824,1
1753810825,1
1753810826,1
1753810827,1
1753810828,1
1753810829,1
1753810830,1
1753810831,1
1753810832,1
1753810833,1
1753810834,1
1753810835,1
1753810836,1
1753810837,0
1753810838,1
1753810839,1
1753810840,0
1753810841,1
1753810842,1
1753810843,1
1753810844,1
1753810845,1
1753810846,1
1753810847,1
1753810848,0
1753810849,1
1753810850,1
1753810851,1
1753810852,1
1753810853,1
1753810854,1
1753810855,0
1753810856,1
1753810857,0
1753810858,1
1753810859,1
1753810860,1
1753810861,1
1753810862,1
1753810863,1
1753810864,1
1753810865,0
1753810866,1
1753810867,1
1753810868,1
1753810869,1
1753810870,1
1753810871,1
1753810872,1
1753810873,1
1753810874,0
1753810875,1
1753810876,1
1753810877,0
1753810878,1
1753810879,1
1753810880,0
1753810881,1
1753810882,1
1753810883,1
1753810884,1
1753810885,1
1753810886,1
1753810887,1
